date,season,stage,round,is_playoff,home_team,away_team,home_goals,away_goals,home_ht_goals,away_ht_goals,source,match_id,home_elo_pre,away_elo_pre,elo_diff_pre,h2h_home_wins_last_5,h2h_draws_last_5,h2h_away_wins_last_5,h2h_home_goals_last_5,h2h_away_goals_last_5,h2h_matches_last_5,h2h_home_wins_last_10,h2h_draws_last_10,h2h_away_wins_last_10,h2h_home_goals_last_10,h2h_away_goals_last_10,h2h_matches_last_10,home_wins_last_3,home_points_last_3,home_goals_for_last_3,home_goals_against_last_3,home_goal_diff_last_3,home_avg_goals_scored_last_3,home_avg_goals_conceded_last_3,home_wins_last_5,home_points_last_5,home_goals_for_last_5,home_goals_against_last_5,home_goal_diff_last_5,home_avg_goals_scored_last_5,home_avg_goals_conceded_last_5,home_wins_last_10,home_points_last_10,home_goals_for_last_10,home_goals_against_last_10,home_goal_diff_last_10,home_avg_goals_scored_last_10,home_avg_goals_conceded_last_10,home_clean_sheet_rate_last_3,home_clean_sheet_rate_last_5,home_clean_sheet_rate_last_10,home_matches_played_so_far,home_days_since_last_match,home_venue_win_rate,home_venue_goals,home_venue_goals_conceded,away_wins_last_3,away_points_last_3,away_goals_for_last_3,away_goals_against_last_3,away_goal_diff_last_3,away_avg_goals_scored_last_3,away_avg_goals_conceded_last_3,away_wins_last_5,away_points_last_5,away_goals_for_last_5,away_goals_against_last_5,away_goal_diff_last_5,away_avg_goals_scored_last_5,away_avg_goals_conceded_last_5,away_wins_last_10,away_points_last_10,away_goals_for_last_10,away_goals_against_last_10,away_goal_diff_last_10,away_avg_goals_scored_last_10,away_avg_goals_conceded_last_10,away_clean_sheet_rate_last_3,away_clean_sheet_rate_last_5,away_clean_sheet_rate_last_10,away_matches_played_so_far,away_days_since_last_match,away_venue_win_rate,away_venue_goals,away_venue_goals_conceded,result,total_goals
2018-08-11,2018-19,Apertura,4,False,América,Monterrey,3.0,0.0,1.0,0.0,footballcsv,29,1518.1978709667917,1526.3523491528351,-8.154478186043434,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,6.0,7.0,3.0,4.0,2.3333333333333335,1.0,2.0,6.0,7.0,3.0,4.0,2.3333333333333335,1.0,2.0,6.0,7.0,3.0,4.0,2.3333333333333335,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,7.0,1.0,3.0,0.0,3.0,9.0,5.0,1.0,4.0,1.6666666666666667,0.3333333333333333,3.0,9.0,5.0,1.0,4.0,1.6666666666666667,0.3333333333333333,3.0,9.0,5.0,1.0,4.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,7.0,1.0,1.5,0.0,H,3.0
2018-08-11,2018-19,Apertura,4,False,Tigres UANL,Toluca,1.0,2.0,1.0,0.0,footballcsv,30,1508.2470133001639,1499.9438643194514,8.303148980712422,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,6.0,3.0,1.0,2.0,1.0,0.3333333333333333,2.0,6.0,3.0,1.0,2.0,1.0,0.3333333333333333,2.0,6.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,7.0,1.0,1.5,0.0,1.0,4.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,1.0,4.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,1.0,4.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,6.0,0.0,1.0,2.0,A,3.0
2018-08-12,2018-19,Apertura,4,False,Pumas UNAM,Pachuca,0.0,0.0,0.0,0.0,footballcsv,33,1537.0885505196607,1473.6407418094072,63.44780871025341,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,3.0,9.0,10.0,3.0,7.0,3.3333333333333335,1.0,3.0,9.0,10.0,3.0,7.0,3.3333333333333335,1.0,3.0,9.0,10.0,3.0,7.0,3.3333333333333335,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,9.0,1.0,5.0,3.0,0.0,0.0,1.0,5.0,-4.0,0.3333333333333333,1.6666666666666667,0.0,0.0,1.0,5.0,-4.0,0.3333333333333333,1.6666666666666667,0.0,0.0,1.0,5.0,-4.0,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,3,8.0,0.0,0.0,1.0,D,0.0
2018-08-12,2018-19,Apertura,4,False,Guadalajara,Santos Laguna,1.0,2.0,1.0,1.0,footballcsv,34,1489.317229372814,1504.6908589121197,-15.373629539305739,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,3.0,5.0,-2.0,1.0,1.6666666666666667,0.0,1.0,3.0,5.0,-2.0,1.0,1.6666666666666667,0.0,1.0,3.0,5.0,-2.0,1.0,1.6666666666666667,0.0,0.0,0.0,3,7.0,0.0,0.0,1.0,2.0,6.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,2.0,6.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,2.0,6.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,7.0,0.0,1.0,3.0,A,3.0
2018-08-12,2018-19,Apertura,4,False,Tijuana,Cruz Azul,1.0,1.0,0.0,0.0,footballcsv,35,1497.2280823353308,1523.6208859588812,-26.392803623550435,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3,7.0,0.5,1.5,1.0,3.0,9.0,5.0,0.0,5.0,1.6666666666666667,0.0,3.0,9.0,5.0,0.0,5.0,1.6666666666666667,0.0,3.0,9.0,5.0,0.0,5.0,1.6666666666666667,0.0,1.0,1.0,1.0,3,8.0,1.0,1.0,0.0,D,2.0
2018-08-17,2018-19,Apertura,5,False,Atlas,Monarcas Morelia,0.0,1.0,0.0,1.0,footballcsv,36,1474.5419008682213,1507.283192095266,-32.74129122704471,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,6.0,-6.0,0.0,2.0,0.0,2.0,0.0,6.0,-6.0,0.0,1.5,0.0,2.0,0.0,6.0,-6.0,0.0,1.5,0.3333333333333333,0.5,0.5,4,6.0,0.0,0.0,1.5,2.0,7.0,7.0,4.0,3.0,2.3333333333333335,1.3333333333333333,2.0,7.0,7.0,6.0,1.0,1.75,1.5,2.0,7.0,7.0,6.0,1.0,1.75,1.5,0.0,0.0,0.0,4,7.0,0.0,1.0,2.0,A,1.0
2018-08-17,2018-19,Apertura,5,False,Veracruz,Guadalajara,0.0,2.0,0.0,2.0,footballcsv,37,1485.6255355241096,1481.1111039783814,4.514431545728257,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,4.0,5.0,-1.0,1.3333333333333333,1.6666666666666667,1.0,4.0,4.0,7.0,-3.0,1.0,1.75,1.0,4.0,4.0,7.0,-3.0,1.0,1.75,0.0,0.0,0.0,4,7.0,0.0,1.0,2.0,0.0,1.0,3.0,5.0,-2.0,1.0,1.6666666666666667,0.0,1.0,4.0,7.0,-3.0,1.0,1.75,0.0,1.0,4.0,7.0,-3.0,1.0,1.75,0.0,0.0,0.0,4,5.0,0.0,1.5,2.0,A,2.0
2018-08-18,2018-19,Apertura,5,False,Cruz Azul,León,3.0,0.0,2.0,0.0,footballcsv,38,1525.1516965314063,1494.6871731158517,30.464523415554595,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,7.0,3.0,1.0,2.0,1.0,0.3333333333333333,3.0,10.0,6.0,1.0,5.0,1.5,0.25,3.0,10.0,6.0,1.0,5.0,1.5,0.25,0.6666666666666666,0.75,0.75,4,6.0,1.0,2.0,0.0,1.0,4.0,5.0,3.0,2.0,1.6666666666666667,1.0,1.0,4.0,5.0,5.0,0.0,1.25,1.25,1.0,4.0,5.0,5.0,0.0,1.25,1.25,0.3333333333333333,0.25,0.25,4,7.0,0.0,0.5,1.5,H,3.0
2018-08-18,2018-19,Apertura,5,False,Pachuca,Lobos BUAP,3.0,0.0,0.0,0.0,footballcsv,39,1477.5498609421575,1494.5138956093974,-16.964034667239957,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,1.0,4.0,-3.0,0.3333333333333333,1.3333333333333333,0.0,1.0,1.0,5.0,-4.0,0.25,1.25,0.0,1.0,1.0,5.0,-4.0,0.25,1.25,0.3333333333333333,0.25,0.25,4,6.0,0.0,0.5,2.0,1.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,4.0,3.0,3.0,0.0,0.75,0.75,1.0,4.0,3.0,3.0,0.0,0.75,0.75,0.6666666666666666,0.5,0.5,4,7.0,0.0,0.5,1.5,H,3.0
2018-08-18,2018-19,Apertura,5,False,Necaxa,Puebla,2.0,2.0,0.0,1.0,footballcsv,40,1497.345738698324,1478.3637928444384,18.98194585388569,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,3.0,5.0,7.0,-2.0,1.6666666666666667,2.3333333333333335,2.0,6.0,7.0,8.0,-1.0,1.75,2.0,2.0,6.0,7.0,8.0,-1.0,1.75,2.0,0.3333333333333333,0.25,0.25,4,8.0,1.0,1.5,0.5,1.0,3.0,3.0,5.0,-2.0,1.0,1.6666666666666667,1.0,3.0,3.0,8.0,-5.0,0.75,2.0,1.0,3.0,3.0,8.0,-5.0,0.75,2.0,0.0,0.0,0.0,4,8.0,0.0,0.0,2.5,D,4.0
2018-08-18,2018-19,Apertura,5,False,Querétaro,América,1.0,1.0,0.0,1.0,footballcsv,41,1489.3113245969357,1528.8852785706695,-39.57395397373375,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,3.0,2.0,6.0,-4.0,0.6666666666666666,2.0,1.0,4.0,2.0,6.0,-4.0,0.5,1.5,1.0,4.0,2.0,6.0,-4.0,0.5,1.5,0.3333333333333333,0.5,0.5,4,7.0,1.0,1.0,0.0,3.0,9.0,9.0,1.0,8.0,3.0,0.3333333333333333,3.0,9.0,10.0,3.0,7.0,2.5,0.75,3.0,9.0,10.0,3.0,7.0,2.5,0.75,0.6666666666666666,0.5,0.5,4,7.0,0.5,2.0,1.5,D,2.0
2018-08-18,2018-19,Apertura,5,False,Monterrey,Pumas UNAM,1.0,0.0,1.0,0.0,footballcsv,42,1515.6649415489574,1533.1794313869104,-17.51448983795308,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,6.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,3.0,9.0,5.0,4.0,1.0,1.25,1.0,3.0,9.0,5.0,4.0,1.0,1.25,1.0,0.3333333333333333,0.5,0.5,4,7.0,1.0,2.0,1.0,2.0,7.0,8.0,3.0,5.0,2.6666666666666665,1.0,3.0,10.0,10.0,3.0,7.0,2.5,0.75,3.0,10.0,10.0,3.0,7.0,2.5,0.75,0.6666666666666666,0.75,0.75,4,6.0,1.0,2.5,0.0,H,1.0
2018-08-19,2018-19,Apertura,5,False,Santos Laguna,Tigres UANL,3.0,1.0,1.0,0.0,footballcsv,43,1512.8969843065522,1499.5908373822115,13.306146924340737,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,6.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,3.0,9.0,7.0,5.0,2.0,1.75,1.25,3.0,9.0,7.0,5.0,2.0,1.75,1.25,0.3333333333333333,0.25,0.25,4,7.0,1.0,2.0,0.5,1.0,3.0,2.0,3.0,-1.0,0.6666666666666666,1.0,2.0,6.0,4.0,3.0,1.0,1.0,0.75,2.0,6.0,4.0,3.0,1.0,1.0,0.75,0.3333333333333333,0.5,0.5,4,8.0,0.0,0.0,1.0,H,4.0
2018-08-19,2018-19,Apertura,5,False,Toluca,Tijuana,3.0,0.0,2.0,0.0,footballcsv,44,1508.6000402374038,1495.6972717628057,12.902768474598133,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,5.0,5.0,0.0,1.6666666666666667,1.6666666666666667,2.0,7.0,7.0,5.0,2.0,1.75,1.25,2.0,7.0,7.0,5.0,2.0,1.75,1.25,0.0,0.25,0.25,4,8.0,0.5,2.0,1.0,0.0,2.0,2.0,3.0,-1.0,0.6666666666666666,1.0,1.0,5.0,4.0,4.0,0.0,1.0,1.0,1.0,5.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4,7.0,0.0,0.0,1.0,H,3.0
2018-08-21,2018-19,Apertura,6,False,Guadalajara,Necaxa,1.0,0.0,1.0,0.0,footballcsv,47,1494.718132597722,1494.5714633546322,0.1466692430897183,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,1.0,4.0,6.0,7.0,-1.0,1.2,1.4,1.0,4.0,6.0,7.0,-1.0,1.2,1.4,0.3333333333333333,0.2,0.2,5,4.0,0.0,0.5,1.5,1.0,4.0,4.0,4.0,0.0,1.3333333333333333,1.3333333333333333,2.0,7.0,9.0,10.0,-1.0,1.8,2.0,2.0,7.0,9.0,10.0,-1.0,1.8,2.0,0.3333333333333333,0.2,0.2,5,3.0,0.0,2.0,3.5,H,1.0
2018-08-21,2018-19,Apertura,6,False,Monarcas Morelia,Pachuca,1.0,1.0,1.0,0.0,footballcsv,48,1515.1517210977938,1488.6080149146294,26.54370618316443,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,7.0,5.0,3.0,2.0,1.6666666666666667,1.0,3.0,10.0,8.0,6.0,2.0,1.6,1.2,3.0,10.0,8.0,6.0,2.0,1.6,1.2,0.3333333333333333,0.2,0.2,5,4.0,1.0,2.5,1.0,1.0,4.0,4.0,3.0,1.0,1.3333333333333333,1.0,1.0,4.0,4.0,5.0,-1.0,0.8,1.0,1.0,4.0,4.0,5.0,-1.0,0.8,1.0,0.6666666666666666,0.4,0.4,5,3.0,0.0,0.0,0.5,D,2.0
2018-08-21,2018-19,Apertura,6,False,Pumas UNAM,Querétaro,0.0,1.0,0.0,1.0,footballcsv,45,1527.6386717083715,1488.1529921500728,39.48567955829867,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,3.0,1.0,2.0,1.0,0.3333333333333333,3.0,10.0,10.0,4.0,6.0,2.0,0.8,3.0,10.0,10.0,4.0,6.0,2.0,0.8,0.6666666666666666,0.6,0.6,5,3.0,0.5,2.5,1.5,0.0,1.0,2.0,7.0,-5.0,0.6666666666666666,2.3333333333333335,1.0,5.0,3.0,7.0,-4.0,0.6,1.4,1.0,5.0,3.0,7.0,-4.0,0.6,1.4,0.0,0.4,0.4,5,3.0,0.0,0.3333333333333333,2.0,A,1.0
2018-08-21,2018-19,Apertura,6,False,Puebla,Atlas,2.0,0.0,1.0,0.0,footballcsv,46,1481.1380681881303,1466.6733718656935,14.464696322436794,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,3.0,6.0,-3.0,1.0,2.0,1.0,4.0,5.0,10.0,-5.0,1.0,2.0,1.0,4.0,5.0,10.0,-5.0,1.0,2.0,0.0,0.0,0.0,5,3.0,0.5,1.5,1.5,0.0,1.0,0.0,4.0,-4.0,0.0,1.3333333333333333,0.0,2.0,0.0,7.0,-7.0,0.0,1.4,0.0,2.0,0.0,7.0,-7.0,0.0,1.4,0.3333333333333333,0.4,0.4,5,4.0,0.0,0.0,1.5,H,2.0
2018-08-22,2018-19,Apertura,6,False,León,América,2.0,0.0,1.0,0.0,footballcsv,49,1485.5479878682129,1530.0436110175324,-44.4956231493195,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,1.0,4.0,5.0,8.0,-3.0,1.0,1.6,1.0,4.0,5.0,8.0,-3.0,1.0,1.6,0.3333333333333333,0.2,0.2,5,4.0,0.5,2.0,1.0,2.0,7.0,7.0,2.0,5.0,2.3333333333333335,0.6666666666666666,3.0,10.0,11.0,4.0,7.0,2.2,0.8,3.0,10.0,11.0,4.0,7.0,2.2,0.8,0.3333333333333333,0.4,0.4,5,4.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,H,2.0
2018-08-22,2018-19,Apertura,6,False,Tijuana,Santos Laguna,2.0,2.0,0.0,0.0,footballcsv,50,1485.8703050984998,1520.671903491087,-34.801598392587266,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,2.0,2.0,5.0,-3.0,0.6666666666666666,1.6666666666666667,1.0,5.0,4.0,7.0,-3.0,0.8,1.4,1.0,5.0,4.0,7.0,-3.0,0.8,1.4,0.0,0.0,0.0,5,3.0,0.3333333333333333,1.3333333333333333,1.0,3.0,9.0,7.0,2.0,5.0,2.3333333333333335,0.6666666666666666,4.0,12.0,10.0,6.0,4.0,2.0,1.2,4.0,12.0,10.0,6.0,4.0,2.0,1.2,0.3333333333333333,0.2,0.2,5,3.0,0.5,1.5,2.0,D,4.0
2018-08-22,2018-19,Apertura,6,False,Lobos BUAP,Monterrey,1.0,2.0,0.0,1.0,footballcsv,51,1483.4557416369255,1521.2057012274963,-37.749959590570825,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,4.0,-4.0,0.0,1.3333333333333333,1.0,4.0,3.0,6.0,-3.0,0.6,1.2,1.0,4.0,3.0,6.0,-3.0,0.6,1.2,0.3333333333333333,0.4,0.4,5,4.0,0.5,1.0,0.0,2.0,6.0,3.0,4.0,-1.0,1.0,1.3333333333333333,4.0,12.0,6.0,4.0,2.0,1.2,0.8,4.0,12.0,6.0,4.0,2.0,1.2,0.8,0.3333333333333333,0.6,0.6,5,4.0,0.6666666666666666,1.0,1.0,A,3.0
2018-08-22,2018-19,Apertura,6,False,Cruz Azul,Toluca,1.0,0.0,1.0,0.0,footballcsv,52,1534.290881779045,1518.4270069017098,15.86387487733532,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,7.0,5.0,1.0,4.0,1.6666666666666667,0.3333333333333333,4.0,13.0,9.0,1.0,8.0,1.8,0.2,4.0,13.0,9.0,1.0,8.0,1.8,0.2,0.6666666666666666,0.8,0.8,5,4.0,1.0,2.3333333333333335,0.0,2.0,7.0,7.0,3.0,4.0,2.3333333333333335,1.0,3.0,10.0,10.0,5.0,5.0,2.0,1.0,3.0,10.0,10.0,5.0,5.0,2.0,1.0,0.3333333333333333,0.4,0.4,5,3.0,0.5,1.5,1.5,H,1.0
2018-08-22,2018-19,Apertura,6,False,Tigres UANL,Veracruz,4.0,0.0,1.0,0.0,footballcsv,53,1491.8159181976766,1472.018506904769,19.797411292907555,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,6.0,-4.0,0.6666666666666666,2.0,2.0,6.0,5.0,6.0,-1.0,1.0,1.2,2.0,6.0,5.0,6.0,-1.0,1.0,1.2,0.0,0.4,0.4,5,3.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0,4.0,4.0,5.0,-1.0,1.3333333333333333,1.6666666666666667,1.0,4.0,4.0,9.0,-5.0,0.8,1.8,1.0,4.0,4.0,9.0,-5.0,0.8,1.8,0.0,0.0,0.0,5,5.0,0.5,1.0,1.5,H,4.0
2018-08-24,2018-19,Apertura,7,False,Atlas,Guadalajara,0.0,1.0,0.0,0.0,footballcsv,54,1458.935059213582,1499.8900060946478,-40.95494688106578,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,3.0,-3.0,0.0,1.0,0.0,1.0,0.0,9.0,-9.0,0.0,1.8,0.0,2.0,0.0,9.0,-9.0,0.0,1.5,0.3333333333333333,0.2,0.3333333333333333,6,3.0,0.0,0.0,1.3333333333333333,2.0,6.0,4.0,2.0,2.0,1.3333333333333333,0.6666666666666666,2.0,7.0,6.0,5.0,1.0,1.2,1.0,2.0,7.0,7.0,7.0,0.0,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.4,0.3333333333333333,6,3.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,A,1.0
2018-08-25,2018-19,Apertura,7,False,Veracruz,Tijuana,1.0,0.0,1.0,0.0,footballcsv,59,1460.927128825262,1484.57667998475,-23.649551159488055,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,3.0,2.0,7.0,-5.0,0.6666666666666666,2.3333333333333335,1.0,4.0,4.0,11.0,-7.0,0.8,2.2,1.0,4.0,4.0,13.0,-9.0,0.6666666666666666,2.1666666666666665,0.0,0.0,0.0,6,3.0,0.0,0.6666666666666666,2.0,0.0,2.0,3.0,6.0,-3.0,1.0,2.0,0.0,3.0,4.0,8.0,-4.0,0.8,1.6,1.0,6.0,6.0,9.0,-3.0,1.0,1.5,0.0,0.0,0.0,6,3.0,0.0,0.0,2.0,H,1.0
2018-08-25,2018-19,Apertura,7,False,Necaxa,Tigres UANL,1.0,1.0,0.0,0.0,footballcsv,55,1489.3995898577064,1502.9072962771838,-13.507706419477472,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,3.0,5.0,-2.0,1.0,1.6666666666666667,1.0,4.0,7.0,10.0,-3.0,1.4,2.0,2.0,7.0,9.0,11.0,-2.0,1.5,1.8333333333333333,0.0,0.2,0.16666666666666666,6,4.0,0.6666666666666666,1.6666666666666667,1.0,1.0,3.0,6.0,5.0,1.0,2.0,1.6666666666666667,2.0,6.0,7.0,6.0,1.0,1.4,1.2,3.0,9.0,9.0,6.0,3.0,1.5,1.0,0.3333333333333333,0.4,0.5,6,3.0,0.0,0.5,2.0,D,2.0
2018-08-25,2018-19,Apertura,7,False,Monterrey,Monarcas Morelia,2.0,2.0,2.0,1.0,footballcsv,56,1528.9759468863456,1512.17778913137,16.79815775497559,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,6.0,3.0,4.0,-1.0,1.0,1.3333333333333333,4.0,12.0,7.0,5.0,2.0,1.4,1.0,5.0,15.0,8.0,5.0,3.0,1.3333333333333333,0.8333333333333334,0.3333333333333333,0.4,0.5,6,3.0,1.0,1.5,0.5,2.0,7.0,4.0,2.0,2.0,1.3333333333333333,0.6666666666666666,3.0,11.0,9.0,5.0,4.0,1.8,1.0,3.0,11.0,9.0,7.0,2.0,1.5,1.1666666666666667,0.3333333333333333,0.2,0.16666666666666666,6,4.0,0.3333333333333333,1.0,1.3333333333333333,D,4.0
2018-08-25,2018-19,Apertura,7,False,Pachuca,Puebla,2.0,0.0,0.0,0.0,footballcsv,57,1491.5819468810532,1488.8763808402418,2.705566040811391,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,5.0,4.0,1.0,3.0,1.3333333333333333,0.3333333333333333,1.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,5.0,5.0,6.0,-1.0,0.8333333333333334,1.0,0.6666666666666666,0.4,0.3333333333333333,6,4.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,4.0,5.0,4.0,1.0,1.6666666666666667,1.3333333333333333,2.0,7.0,7.0,7.0,0.0,1.4,1.4,2.0,7.0,7.0,10.0,-3.0,1.1666666666666667,1.6666666666666667,0.3333333333333333,0.2,0.16666666666666666,6,4.0,0.0,0.6666666666666666,2.3333333333333335,H,2.0
2018-08-25,2018-19,Apertura,7,False,América,Pumas UNAM,2.0,2.0,1.0,1.0,footballcsv,58,1520.3329798797101,1518.4131509048686,1.9198289748414936,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,4.0,3.0,1.0,1.3333333333333333,1.0,3.0,10.0,10.0,4.0,6.0,2.0,0.8,3.0,10.0,11.0,6.0,5.0,1.8333333333333333,1.0,0.3333333333333333,0.4,0.3333333333333333,6,3.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,-2.0,0.0,0.6666666666666666,2.0,7.0,8.0,5.0,3.0,1.6,1.0,3.0,10.0,10.0,5.0,5.0,1.6666666666666667,0.8333333333333334,0.3333333333333333,0.4,0.5,6,4.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,D,4.0
2018-08-26,2018-19,Apertura,7,False,Querétaro,Lobos BUAP,2.0,0.0,1.0,0.0,footballcsv,61,1497.3785129535756,1475.6854959780762,21.693016975499404,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,4.0,2.0,5.0,-3.0,0.6666666666666666,1.6666666666666667,2.0,7.0,4.0,7.0,-3.0,0.8,1.4,2.0,8.0,4.0,7.0,-3.0,0.6666666666666666,1.1666666666666667,0.3333333333333333,0.4,0.5,6,5.0,0.5,1.0,0.5,0.0,1.0,1.0,5.0,-4.0,0.3333333333333333,1.6666666666666667,1.0,4.0,3.0,6.0,-3.0,0.6,1.2,1.0,4.0,4.0,8.0,-4.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,6,4.0,0.0,0.3333333333333333,2.0,H,2.0
2018-08-26,2018-19,Apertura,7,False,Toluca,León,1.0,2.0,1.0,2.0,footballcsv,62,1513.5724887116166,1495.2586190060351,18.31386970558151,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,6.0,5.0,2.0,3.0,1.6666666666666667,0.6666666666666666,2.0,7.0,8.0,6.0,2.0,1.6,1.2,3.0,10.0,10.0,6.0,4.0,1.6666666666666667,1.0,0.3333333333333333,0.2,0.3333333333333333,6,4.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,2.0,6.0,6.0,3.0,3.0,2.0,1.0,2.0,7.0,7.0,6.0,1.0,1.4,1.2,2.0,7.0,7.0,8.0,-1.0,1.1666666666666667,1.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,6,4.0,0.0,0.3333333333333333,2.0,A,3.0
2018-08-26,2018-19,Apertura,7,False,Santos Laguna,Cruz Azul,1.0,1.0,0.0,0.0,footballcsv,60,1521.965528604837,1539.1453999691382,-17.179871364301334,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,2.0,7.0,7.0,4.0,3.0,2.3333333333333335,1.3333333333333333,3.0,10.0,10.0,7.0,3.0,2.0,1.4,4.0,13.0,12.0,8.0,4.0,2.0,1.3333333333333333,0.0,0.2,0.16666666666666666,6,4.0,1.0,2.3333333333333335,0.6666666666666666,2.0,7.0,5.0,1.0,4.0,1.6666666666666667,0.3333333333333333,4.0,13.0,7.0,1.0,6.0,1.4,0.2,5.0,16.0,10.0,1.0,9.0,1.6666666666666667,0.16666666666666666,0.6666666666666666,0.8,0.8333333333333334,6,4.0,0.5,1.0,0.5,D,2.0
2018-08-31,2018-19,Apertura,8,False,Monarcas Morelia,Querétaro,1.0,4.0,0.0,1.0,footballcsv,65,1514.8939470835728,1504.8905887116985,10.003358371874356,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,1.0,5.0,4.0,3.0,1.0,1.3333333333333333,1.0,2.0,9.0,8.0,6.0,2.0,1.6,1.2,3.0,12.0,11.0,9.0,2.0,1.5714285714285714,1.2857142857142858,0.3333333333333333,0.2,0.14285714285714285,7,6.0,0.6666666666666666,2.0,1.0,2.0,7.0,4.0,1.0,3.0,1.3333333333333333,0.3333333333333333,2.0,7.0,5.0,7.0,-2.0,1.0,1.4,3.0,11.0,6.0,7.0,-1.0,0.8571428571428571,1.0,0.6666666666666666,0.4,0.5714285714285714,7,5.0,0.25,0.5,1.5,A,5.0
